Age,Height,Weight,Bmi,BmiClass,Protein_g,Carbohydrates_g,Fats_g
61,1.85,109.3,31.935719503287068,Obese Class 1,131.2,157.4,93.3
60,1.71,79.02,27.02369959987689,Overweight,79.0,170.9,66.5
60,1.55,74.7,31.09261186264308,Obese Class 1,89.6,117.4,69.6
60,1.46,35.9,16.841808969787955,Underweight,53.8,168.2,31.2
60,1.58,97.1,38.89601025476686,Obese Class 2,116.5,135.6,80.4
59,1.71,79.32,27.126295270339597,Overweight,79.3,171.2,66.6
59,1.7,73.32,25.370242214532876,Overweight,73.3,164.6,64.0
59,1.72,85.32,28.83991346673878,Overweight,85.3,177.8,69.2
59,1.46,36.0,16.88872208669544,Underweight,54.0,168.4,31.2
59,1.83,104.7,31.26399713338708,Obese Class 1,125.6,153.1,90.7
58,1.71,79.31,27.122875414657504,Overweight,79.3,171.2,66.6
58,1.7,73.41,25.401384083044984,Overweight,73.4,164.7,64.0
58,1.72,85.21,28.80273120605733,Overweight,85.2,177.7,69.1
58,1.47,36.0,16.65972511453561,Underweight,54.0,169.3,31.4
57,1.71,79.3,27.11945555897541,Overweight,79.3,171.2,66.6
57,1.7,73.5,25.432525951557096,Overweight,73.5,164.8,64.1
57,1.72,85.1,28.76554894537588,Overweight,85.1,177.6,69.1
57,1.75,110.0,35.91836734693877,Obese Class 2,132.0,153.3,90.8
57,1.58,79.7,31.92597340169844,Obese Class 1,95.6,122.6,72.6
57,1.47,36.0,16.65972511453561,Underweight,54.0,169.3,31.4
57,1.6,99.1,38.71093749999999,Obese Class 2,118.9,138.1,81.8
56,1.71,79.29,27.116035703293328,Overweight,79.3,171.2,66.6
56,1.7,73.59,25.463667820069208,Overweight,73.6,164.8,64.1
56,1.72,84.99,28.728366684694432,Overweight,85.0,177.5,69.0
56,1.59,75.8,29.982991179146392,Overweight,75.8,160.2,62.3
56,1.47,36.1,16.706002128742657,Underweight,54.2,169.5,31.4
56,1.8,98.5,30.401234567901238,Obese Class 1,118.2,147.0,87.1
56,1.59,98.0,38.764289387286894,Obese Class 2,117.6,136.8,81.1
55,1.72,79.28,26.79826933477556,Overweight,79.3,171.8,66.8
55,1.71,73.68,25.197496665640717,Overweight,73.7,165.6,64.4
55,1.73,84.88,28.36045307227104,Overweight,84.9,178.0,69.2
55,1.72,95.0,32.11195240670633,Obese Class 1,114.0,140.6,83.3
55,1.7,160.0,55.36332179930796,Obese Class 3,192.0,188.4,111.7
55,1.48,36.1,16.48100803506209,Underweight,54.2,170.4,31.6
54,1.72,79.32,26.811790156841536,Overweight,79.3,171.8,66.8
54,1.71,73.82,25.245374645189973,Overweight,73.8,165.7,64.4
54,1.61,78.1,30.1300104162648,Obese Class 1,93.7,122.8,72.8
54,1.48,36.2,16.526661796932068,Underweight,54.3,170.5,31.6
54,1.61,100.3,38.69449481115697,Obese Class 2,120.4,139.4,82.6
53,1.72,79.31,26.808409951325043,Overweight,79.3,171.8,66.8
53,1.62,76.3,29.073311995122687,Overweight,76.3,162.6,63.2
53,1.49,36.2,16.305571821089142,Underweight,54.3,171.5,31.8
53,1.62,101.7,38.7517146776406,Obese Class 2,122.0,141.0,83.5
52,1.72,79.3,26.805029745808547,Overweight,79.3,171.8,66.8
52,1.71,74.0,25.3069320474676,Overweight,74.0,165.9,64.5
52,1.6,73.0,28.515624999999996,Overweight,73.0,158.0,61.4
52,1.49,36.3,16.350614837169495,Underweight,54.4,171.6,31.8
52,1.64,105.1,39.07644259369423,Obese Class 2,126.1,144.4,85.6
51,1.72,79.29,26.80164954029205,Overweight,79.3,171.8,66.8
51,1.71,74.09,25.33771074860641,Overweight,74.1,166.0,64.5
51,1.63,70.2,26.421769731642144,Overweight,70.2,157.1,61.1
51,1.5,36.4,16.177777777777777,Underweight,54.6,172.7,32.0
51,1.75,91.2,29.779591836734696,Overweight,91.2,185.6,72.2
51,1.7,107.3,37.1280276816609,Obese Class 2,128.8,148.9,88.2
50,1.73,79.28,26.489358147616024,Overweight,79.3,172.4,67.0
50,1.72,74.18,25.074364521362902,Overweight,74.2,166.7,64.8
50,1.74,84.38,27.870260272162767,Overweight,84.4,178.1,69.3
50,1.8,135.0,41.66666666666666,Obese Class 3,162.0,174.4,103.3
50,1.62,46.0,17.527815881725342,Underweight,69.0,198.4,36.7
50,1.63,72.5,27.28744024991532,Overweight,72.5,159.4,62.0
50,1.5,36.5,16.22222222222222,Underweight,54.8,172.9,32.0
50,1.84,106.9,31.574905482041583,Obese Class 1,128.3,155.2,92.0
50,1.66,110.5,40.10015967484396,Obese Class 3,132.6,149.4,88.6
49,1.73,79.02,26.40248588325704,Overweight,79.0,172.1,66.9
49,1.72,74.02,25.020281233098974,Overweight,74.0,166.5,64.8
49,1.74,84.02,27.751354207953494,Overweight,84.0,177.8,69.1
49,1.6,75.0,29.296874999999996,Overweight,75.0,160.0,62.2
49,1.6,44.0,17.187499999999996,Underweight,66.0,193.5,35.8
49,1.64,77.9,28.96341463414635,Overweight,77.9,165.4,64.3
49,1.51,36.6,16.051927547037412,Underweight,54.9,174.0,32.2
49,1.63,103.2,38.84225977643119,Obese Class 2,123.8,142.6,84.5
48,1.74,79.01,26.09657814770776,Overweight,79.0,172.8,67.2
48,1.73,74.11,24.761936583247017,Normal Weight,,,
48,1.75,83.91,27.399183673469388,Overweight,83.9,178.3,69.3
48,1.63,100.0,37.63784862057285,Obese Class 2,120.0,140.2,83.1
48,1.58,42.0,16.82422688671687,Underweight,63.0,188.6,34.9
48,1.68,79.5,28.16751700680273,Overweight,79.5,169.5,65.9
48,1.51,36.7,16.095785272575764,Underweight,55.1,174.1,32.2
48,1.69,110.9,38.82917264801653,Obese Class 2,133.1,151.1,89.6
47,1.74,79.0,26.09327520147972,Overweight,79.0,172.8,67.2
47,1.73,74.2,24.792007751678973,Normal Weight,,,
47,1.75,83.8,27.363265306122447,Overweight,83.8,178.2,69.3
47,1.55,40.0,16.649323621227886,Underweight,60.0,182.8,33.9
47,1.65,75.3,27.658402203856756,Overweight,75.3,163.4,63.6
47,1.52,36.8,15.92797783933518,Underweight,55.2,175.2,32.4
47,1.82,99.7,30.09902185726361,Obese Class 1,119.6,148.8,88.2
47,1.75,112.2,36.63673469387755,Obese Class 2,134.6,154.9,91.8
46,1.74,78.99,26.08997225525168,Overweight,79.0,172.7,67.2
46,1.73,74.29,24.82207892011093,Normal Weight,,,
46,1.75,83.69,27.32734693877551,Overweight,83.7,178.1,69.2
46,1.86,70.0,20.23355301190889,Normal Weight,,,
46,1.73,77.0,25.72755521400648,Overweight,77.0,170.1,66.2
46,1.52,36.9,15.971260387811634,Underweight,55.3,175.3,32.5
46,1.74,111.2,36.72876205575373,Obese Class 2,133.4,153.7,91.1
45,1.74,78.98,26.086669309023648,Overweight,79.0,172.7,67.2
45,1.73,74.38,24.85215008854288,Normal Weight,,,
45,1.75,83.58,27.29142857142857,Overweight,83.6,178.0,69.2
45,1.68,140.0,49.60317460317461,Obese Class 3,168.0,172.5,102.2
45,1.84,68.0,20.08506616257089,Normal Weight,,,
45,1.72,78.3,26.467009194159008,Overweight,78.3,170.8,66.4
45,1.53,37.0,15.805886624802426,Underweight,55.5,176.4,32.7
45,1.78,90.7,28.626436056053528,Overweight,90.7,187.0,72.7
45,1.8,116.0,35.80246913580247,Obese Class 2,139.2,160.1,94.9
44,1.74,78.62,25.96776324481437,Overweight,78.6,172.4,67.0
44,1.73,74.12,24.7652778241839,Normal Weight,,,
44,1.75,83.12,27.14122448979592,Overweight,83.1,177.5,69.0
44,1.82,66.0,19.925129815239703,Normal Weight,,,
44,1.71,74.4,25.44372627475121,Overweight,74.4,166.3,64.7
44,1.53,37.2,15.89132384980136,Underweight,55.8,176.7,32.7
44,1.8,96.1,29.66049382716049,Overweight,96.1,193.6,75.3
44,1.79,116.4,36.32845416809712,Obese Class 2,139.7,160.0,94.8
43,1.74,78.61,25.96446029858634,Overweight,78.6,172.4,67.0
43,1.73,74.21,24.795348992615853,Normal Weight,,,
43,1.75,83.01,27.10530612244898,Overweight,83.0,177.4,69.0
43,1.8,64.0,19.753086419753085,Normal Weight,,,
43,1.69,72.2,25.27922691782501,Overweight,72.2,162.8,63.3
43,1.54,37.4,15.769944341372913,Underweight,56.1,178.0,33.0
43,1.78,114.5,36.13811387451079,Obese Class 2,137.4,158.1,93.7
42,1.74,78.6,25.961157352358303,Overweight,78.6,172.4,67.0
42,1.73,74.3,24.825420161047813,Normal Weight,,,
42,1.75,82.9,27.06938775510204,Overweight,82.9,177.3,68.9
42,1.65,90.0,33.057851239669425,Obese Class 1,108.0,133.6,79.2
42,1.78,62.0,19.56823633379624,Normal Weight,,,
42,1.75,76.5,24.97959183673469,Normal Weight,,,
42,1.54,37.5,15.812109967954123,Underweight,56.2,178.1,33.0
42,1.79,93.8,29.274991417246653,Overweight,93.8,190.7,74.2
42,1.75,112.0,36.57142857142857,Obese Class 2,134.4,154.8,91.7
41,1.74,78.59,25.95785440613027,Overweight,78.6,172.3,67.0
41,1.73,74.39,24.85549132947977,Normal Weight,,,
41,1.75,82.79,27.033469387755105,Overweight,82.8,177.2,68.9
41,1.76,60.0,19.3698347107438,Normal Weight,,,
41,1.72,78.6,26.56841535965387,Overweight,78.6,171.1,66.5
41,1.55,37.7,15.691987513007284,Underweight,56.6,179.4,33.2
41,1.73,110.1,36.78706271509238,Obese Class 2,132.1,152.4,90.3
40,1.74,78.58,25.95455145990223,Overweight,78.6,172.3,67.0
40,1.73,74.48,24.885562497911724,Normal Weight,,,
40,1.75,82.68,26.997551020408167,Overweight,82.7,177.1,68.9
40,1.729,74.48,24.914356898162566,Normal Weight,,,
40,1.7,105.0,36.33217993079585,Obese Class 2,126.0,147.2,87.2
40,1.74,58.0,19.15708812260536,Normal Weight,,,
40,1.7,75.0,25.95155709342561,Overweight,75.0,166.2,64.7
40,1.56,38.0,15.61472715318869,Underweight,57.0,180.8,33.5
40,1.68,108.6,38.47789115646259,Obese Class 2,130.3,148.9,88.3
39,1.74,77.42,25.571409697450125,Overweight,77.4,171.2,66.6
39,1.73,73.42,24.531390958602024,Normal Weight,,,
39,1.75,81.42,26.58612244897959,Overweight,81.4,175.8,68.4
39,1.729,73.42,24.559775556701062,Normal Weight,,,
39,1.72,56.0,18.92915089237426,Normal Weight,,,
39,1.66,71.7,26.019741617070697,Overweight,71.7,160.5,62.4
39,1.56,38.3,15.73800131492439,Underweight,57.4,181.2,33.6
39,1.78,90.2,28.468627698522912,Overweight,90.2,186.5,72.5
39,1.74,111.7,36.8939093671555,Obese Class 2,134.0,154.1,91.3
38,1.74,77.41,25.56810675122209,Overweight,77.4,171.2,66.6
38,1.73,73.51,24.56146212703398,Normal Weight,,,
38,1.75,81.31,26.550204081632653,Overweight,81.3,175.7,68.3
38,1.729,73.51,24.589881519655343,Normal Weight,,,
38,1.68,80.0,28.344671201814062,Overweight,80.0,170.0,66.1
38,1.7,54.0,18.68512110726644,Normal Weight,,,
38,1.71,74.8,25.580520502034812,Overweight,74.8,166.7,64.8
38,1.57,38.7,15.70043409468944,Underweight,58.1,182.7,33.8
38,1.77,88.3,28.18474895464266,Overweight,88.3,183.9,71.5
38,1.78,118.9,37.52682742078021,Obese Class 2,142.7,161.4,95.6
37,1.74,77.4,25.564803804994057,Overweight,77.4,171.2,66.6
37,1.73,73.6,24.591533295465933,Normal Weight,,,
37,1.75,81.2,26.51428571428572,Overweight,81.2,175.6,68.3
37,1.729,73.6,24.61998748260962,Normal Weight,,,
37,1.7298,80.4,26.869789441512232,Overweight,80.4,173.5,67.5
37,1.68,52.0,18.42403628117914,Underweight,78.0,213.0,39.4
37,1.67,71.1,25.493922334970776,Overweight,71.1,160.5,62.4
37,1.58,39.1,15.662554077872134,Underweight,58.7,184.3,34.1
37,1.76,113.3,36.57670454545455,Obese Class 2,136.0,156.2,92.6
36,1.74,77.39,25.56150085876602,Overweight,77.4,171.1,66.6
36,1.73,73.69,24.62160446389789,Normal Weight,,,
36,1.75,81.09,26.47836734693877,Overweight,81.1,175.5,68.2
36,1.729,73.69,24.6500934455639,Normal Weight,,,
36,1.7298,80.39,26.866447427900106,Overweight,80.4,173.5,67.5
36,1.66,50.0,18.144868631151112,Underweight,75.0,208.1,38.5
36,1.69,62.0,21.707923392038097,Normal Weight,,,
36,1.68,68.4,24.234693877551027,Normal Weight,,,
36,1.59,39.6,15.663937344250622,Underweight,59.4,186.0,34.4
36,1.75,112.2,36.63673469387755,Obese Class 2,134.6,154.9,91.8
35,1.74,77.38,25.55819791253798,Overweight,77.4,171.1,66.6
35,1.73,73.78,24.651675632329848,Normal Weight,,,
35,1.75,80.98,26.44244897959184,Overweight,81.0,175.4,68.2
35,1.729,73.78,24.68019940851818,Normal Weight,,,
35,1.7298,80.38,26.86310541428797,Overweight,80.4,173.5,67.5
35,1.7,85.0,29.411764705882355,Overweight,85.0,176.2,68.5
35,1.64,48.0,17.846519928613922,Underweight,72.0,203.2,37.6
35,1.71,65.0,22.229061933586404,Normal Weight,,,
35,1.72,67.0,22.647376960519203,Normal Weight,,,
35,1.65,65.2,23.94857667584941,Normal Weight,,,
35,1.6,40.1,15.664062499999998,Underweight,60.2,187.7,34.8
35,1.75,85.6,27.951020408163263,Overweight,85.6,180.0,70.0
35,1.7,98.5,34.083044982698965,Obese Class 1,118.2,142.3,84.3
34,1.74,76.22,25.17505615008588,Overweight,76.2,170.0,66.1
34,1.73,72.72,24.297504093020148,Normal Weight,,,
34,1.75,79.72,26.031020408163265,Overweight,79.7,174.1,67.7
34,1.729,72.72,24.32561806705668,Normal Weight,,,
34,1.7298,79.22,26.47543183528108,Overweight,79.2,172.3,67.0
34,1.62,46.0,17.527815881725342,Underweight,69.0,198.4,36.7
34,1.73,67.0,22.386314277122523,Normal Weight,,,
34,1.72,66.0,22.30935640886966,Normal Weight,,,
34,1.71,66.0,22.571047501795427,Normal Weight,,,
34,1.7,65.0,22.49134948096886,Normal Weight,,,
34,1.73,70.9,23.689398242507263,Normal Weight,,,
34,1.61,40.6,15.66297596543343,Underweight,60.9,189.3,35.1
34,1.77,86.9,27.737878642791024,Overweight,86.9,182.5,71.0
34,1.81,120.9,36.90363542016422,Obese Class 2,145.1,164.3,97.3
33,1.74,76.21,25.17175320385784,Overweight,76.2,170.0,66.1
33,1.73,72.81,24.327575261452104,Normal Weight,,,
33,1.75,79.61,25.995102040816327,Overweight,79.6,174.0,67.7
33,1.729,72.81,24.35572403001096,Normal Weight,,,
33,1.7298,79.21,26.47208982166895,Overweight,79.2,172.3,67.0
33,1.6,44.0,17.187499999999996,Underweight,66.0,193.5,35.8
33,1.69,64.0,22.40817898532965,Normal Weight,,,
33,1.73,66.0,22.052190183434128,Normal Weight,,,
33,1.7,65.0,22.49134948096886,Normal Weight,,,
33,1.77,73.6,23.49261068020045,Normal Weight,,,
33,1.62,41.2,15.698826398414871,Underweight,61.8,191.2,35.4
33,1.76,84.3,27.21461776859504,Overweight,84.3,179.3,69.7
33,1.8,118.1,36.45061728395061,Obese Class 2,141.7,161.7,95.8
32,1.74,76.2,25.168450257629807,Overweight,76.2,170.0,66.1
32,1.73,72.9,24.35764642988406,Normal Weight,,,
32,1.75,79.5,25.959183673469383,Overweight,79.5,173.9,67.6
32,1.729,72.9,24.38582999296524,Normal Weight,,,
32,1.6,120.0,46.87499999999999,Obese Class 3,144.0,153.8,91.1
32,1.58,42.0,16.82422688671687,Underweight,63.0,188.6,34.9
32,1.65,60.0,22.03856749311295,Normal Weight,,,
32,1.68,65.0,23.030045351473927,Normal Weight,,,
32,1.7,65.0,22.49134948096886,Normal Weight,,,
32,1.68,64.0,22.67573696145125,Normal Weight,,,
32,1.65,61.0,22.4058769513315,Normal Weight,,,
32,1.69,67.8,23.738664612583595,Normal Weight,,,
32,1.64,42.2,15.690065437239742,Underweight,63.3,194.5,36.0
32,1.72,81.9,27.683883180097357,Overweight,81.9,174.4,67.8
32,1.77,115.7,36.930639343739024,Obese Class 2,138.8,158.5,93.9
31,1.74,76.19,25.165147311401768,Overweight,76.2,169.9,66.1
31,1.73,72.99,24.38771759831601,Normal Weight,,,
31,1.75,79.39,25.92326530612245,Overweight,79.4,173.8,67.6
31,1.729,72.99,24.415935955919515,Normal Weight,,,
31,1.7298,76.07,25.42269754746064,Overweight,76.1,169.2,65.8
31,1.55,40.0,16.649323621227886,Underweight,60.0,182.8,33.9
31,1.68,62.0,21.9671201814059,Normal Weight,,,
31,1.74,67.0,22.12973972783723,Normal Weight,,,
31,1.71,66.0,22.571047501795427,Normal Weight,,,
31,1.68,63.0,22.321428571428577,Normal Weight,,,
31,1.63,60.0,22.582709172343712,Normal Weight,,,
31,1.7,74.1,25.640138408304495,Overweight,74.1,165.4,64.3
31,1.65,43.0,15.794306703397616,Underweight,64.5,196.7,36.4
31,1.74,82.5,27.24930638129211,Overweight,82.5,176.2,68.5
31,1.85,132.0,38.568298027757486,Obese Class 2,158.4,174.5,103.4
30,1.74,76.18,25.16184436517373,Overweight,76.2,169.9,66.1
30,1.73,73.08,24.417788766747968,Normal Weight,,,
30,1.75,79.28,25.88734693877551,Overweight,79.3,173.7,67.5
30,1.729,73.08,24.446041918873792,Normal Weight,,,
30,1.7298,76.06,25.41935553384851,Overweight,76.1,169.2,65.8
30,1.68,95.0,33.6592970521542,Obese Class 1,114.0,138.8,82.2
30,1.7,155.0,53.63321799307959,Obese Class 3,186.0,184.7,109.4
30,1.8,175.0,54.01234567901234,Obese Class 3,210.0,204.4,121.1
30,2.07,270.0,63.01197227473221,Obese Class 3,324.0,288.3,170.8
30,1.86,70.0,20.23355301190889,Normal Weight,,,
30,1.7,66.0,22.837370242214536,Normal Weight,,,
30,1.72,66.0,22.30935640886966,Normal Weight,,,
30,1.69,64.0,22.40817898532965,Normal Weight,,,
30,1.65,61.0,22.4058769513315,Normal Weight,,,
30,1.865,93.4,26.85277691926198,Overweight,93.4,195.0,75.8
30,1.87,92.3,26.3948068289056,Overweight,92.3,194.2,75.5
30,1.68,68.7,24.340986394557827,Normal Weight,,,
30,1.67,44.5,15.956111728638533,Underweight,66.8,200.8,37.2
30,1.74,79.9,26.39054036200291,Overweight,79.9,173.7,67.5
30,1.72,106.7,36.06679286100595,Obese Class 2,128.0,149.4,88.5
29,1.79,74.72,23.320121094847227,Normal Weight,,,
29,1.78,71.72,22.63603080419139,Normal Weight,,,
29,1.8,77.72,23.98765432098765,Normal Weight,,,
29,1.779,71.72,22.66148599566297,Normal Weight,,,
29,1.7798,74.6,23.55029884824138,Normal Weight,,,
29,1.65,150.0,55.096418732782375,Obese Class 3,180.0,178.6,105.8
29,1.75,170.0,55.51020408163265,Obese Class 3,204.0,198.3,117.5
29,2.05,260.0,61.86793575252826,Obese Class 3,312.0,279.8,165.8
29,1.84,68.0,20.08506616257089,Normal Weight,,,
29,1.63,58.0,21.82995219993225,Normal Weight,,,
29,1.7,64.0,22.145328719723185,Normal Weight,,,
29,1.68,63.0,22.321428571428577,Normal Weight,,,
29,1.66,62.0,22.49963710262738,Normal Weight,,,
29,1.847,90.9,26.645881511129275,Overweight,90.9,191.3,74.4
29,1.853,89.7,26.12411605398285,Overweight,89.7,190.5,74.1
29,1.72,69.3,23.424824229313145,Normal Weight,,,
29,1.66,45.7,16.584409928872116,Underweight,68.6,201.7,37.3
29,1.75,81.4,26.579591836734696,Overweight,81.4,175.8,68.4
29,1.76,113.8,36.73811983471074,Obese Class 2,136.6,156.6,92.8
28,1.78,74.71,23.579724782224464,Normal Weight,,,
28,1.77,71.81,22.921255067190145,Normal Weight,,,
28,1.79,77.61,24.22209044661528,Normal Weight,,,
28,1.769,71.81,22.94717675589362,Normal Weight,,,
28,1.7698,74.59,23.813993218627807,Normal Weight,,,
28,1.75,75.0,24.489795918367346,Normal Weight,,,
28,1.67,145.0,51.991824733766,Obese Class 3,174.0,175.8,104.2
28,1.72,165.0,55.77339102217415,Obese Class 3,198.0,193.1,114.4
28,2.02,250.0,61.26850308793256,Obese Class 3,300.0,270.9,160.6
28,1.82,66.0,19.925129815239703,Normal Weight,,,
28,1.78,75.0,23.671253629592226,Normal Weight,,,
28,1.76,69.0,22.27530991735537,Normal Weight,,,
28,1.66,62.0,22.49963710262738,Normal Weight,,,
28,1.67,63.0,22.58955143605005,Normal Weight,,,
28,1.63,60.0,22.582709172343712,Normal Weight,,,
28,1.832,88.3,26.309328578783777,Overweight,88.3,187.8,73.0
28,1.838,87.2,25.8122267071295,Overweight,87.2,187.1,72.8
28,1.78,72.1,22.75596515591465,Normal Weight,,,
28,1.68,46.2,16.369047619047624,Underweight,69.3,204.3,37.8
28,1.73,78.6,26.26215376390791,Overweight,78.6,171.7,66.8
28,1.82,126.8,38.28040091776355,Obese Class 2,152.2,169.2,100.2
27,1.77,74.7,23.84372306808388,Normal Weight,,,
27,1.76,71.9,23.211518595041326,Normal Weight,,,
27,1.78,77.5,24.460295417245295,Normal Weight,,,
27,1.759,71.9,23.237917817923968,Normal Weight,,,
27,1.7598,74.58,24.08217745662525,Normal Weight,,,
27,1.69,140.0,49.017891530408605,Obese Class 3,168.0,173.0,102.5
27,1.77,160.0,51.07089278304446,Obese Class 3,192.0,191.7,113.6
27,2.0,240.0,60.0,Obese Class 3,288.0,262.5,155.6
27,1.8,64.0,19.753086419753085,Normal Weight,,,
27,1.67,63.0,22.58955143605005,Normal Weight,,,
27,1.75,68.0,22.20408163265306,Normal Weight,,,
27,1.66,62.0,22.49963710262738,Normal Weight,,,
27,1.62,59.0,22.4813290656912,Normal Weight,,,
27,1.82,85.8,25.90266875981161,Overweight,85.8,184.6,71.8
27,1.825,84.6,25.40063801838994,Overweight,84.6,183.7,71.4
27,1.79,76.8,23.969289348022844,Normal Weight,,,
27,1.69,47.5,16.63107034067435,Underweight,71.2,207.2,38.4
27,1.71,76.3,26.093498854348347,Overweight,76.3,168.2,65.4
27,1.84,131.0,38.693289224952736,Obese Class 2,157.2,173.2,102.7
26,1.76,74.69,24.11221590909091,Normal Weight,,,
26,1.75,71.99,23.506938775510203,Normal Weight,,,
26,1.77,77.39,24.702352452998817,Normal Weight,,,
26,1.749,71.99,23.533826893158903,Normal Weight,,,
26,1.7498,74.57,24.354954283689928,Normal Weight,,,
26,1.64,135.0,50.19333729922666,Obese Class 3,162.0,166.9,98.9
26,1.79,155.0,48.37551886645236,Obese Class 3,186.0,188.9,111.9
26,1.97,230.0,59.26460357133654,Obese Class 3,276.0,253.6,150.3
26,1.78,62.0,19.56823633379624,Normal Weight,,,
26,1.74,68.0,22.46003435064077,Normal Weight,,,
26,1.69,63.0,22.058051188683876,Normal Weight,,,
26,1.65,61.0,22.4058769513315,Normal Weight,,,
26,1.6,58.0,22.65625,Normal Weight,,,
26,1.794,83.2,25.851065548608084,Overweight,83.2,180.3,70.1
26,1.7990000000000002,82.1,25.36768465959564,Overweight,82.1,179.5,69.8
26,1.74,71.9,23.74818337957458,Normal Weight,,,
26,1.71,48.9,16.723094285421155,Underweight,73.3,211.2,39.1
26,1.76,80.2,25.89101239669421,Overweight,80.2,175.2,68.1
26,1.86,134.1,38.76170655567117,Obese Class 2,160.9,176.5,104.6
25,1.75,74.68,24.38530612244898,Normal Weight,,,
25,1.74,72.08,23.807636411679216,Normal Weight,,,
25,1.76,77.28,24.948347107438018,Normal Weight,,,
25,1.739,72.08,23.83502511969593,Normal Weight,,,
25,1.7398,74.56,24.63242937823691,Normal Weight,,,
25,1.7,130.0,44.98269896193772,Obese Class 3,156.0,165.9,98.3
25,1.74,150.0,49.54419342053112,Obese Class 3,180.0,182.8,108.3
25,1.95,220.0,57.85667324128863,Obese Class 3,264.0,245.2,145.3
25,1.76,60.0,19.3698347107438,Normal Weight,,,
25,1.72,68.0,22.985397512168745,Normal Weight,,,
25,1.62,60.0,22.86236854138088,Normal Weight,,,
25,1.6,58.0,22.65625,Normal Weight,,,
25,1.77,78.0,24.897060231734173,Normal Weight,,,
